,AV_OC_100,AV_OC_150,AV_OC_30,AV_STK_100,AV_STK_150,AV_STK_30,AnonymSite,BIRDFOOD,BUTTLARVFOOD,B_leaf,CSM_pos,CS_SQUARE,Cwr,DATA_SOURCE,DOMIN_CONVERSION,DRAINAGE,EUCLIDEAN_DISTANCE,FERTILITY,Fg1,Fg2,GOOGLE_IMAGE_DATE,HABITAT,INCLUDED,IW,KgSughacovyr,LANDCOVER,MAP_UNIT,MN_OC_100,MN_OC_150,MN_OC_30,MN_STK_100,MN_STK_150,MN_STK_30,MX_OC_100,MX_OC_150,MX_OC_30,MX_STK_100,MX_STK_150,MX_STK_30,NAME,NOTES,N_fix,PERCENT_COVER,PREVIOUS_LAND_USE,Pollen,Precip_1,QUADRAT_ID,SITE_NUMBER,SOILSCAPE,SOLAR_EAST,SOLAR_NORTH,SS_ID,SURVEY_YEAR,Sphag_SPECIES,TEXTsubsoil textureURE_1,TREATMENT,URL,VEG_SPECIES_FINAL,VEG_SPECIES_ORIGINAL,X,Y,avgTemp_1,elev_1,topsoil texture
4579,1.17,1.31,4.28,7.99,7.97,13.16,SiteH2,Nil,Nil,Nil,Nil,333.0,n,CountrysideSurvey,NO,Naturally_wet,11.40175425,Moderate,Nil,Nil,Nil,Wet_flood_meadows_with_wet_carr_woodlands_in_old_river_meanders,YES,Nil,Nil,Grassland_some_arable,0813b,0.91,0.24,4.05,7.99,1.48,12.87,1.69,1.6,5.53,14.26,9.76,14.57,GRADE_3,Nil,Nil,1.0,Nil,Nil,604.0,33IG1,33.0,Loamy_and_clayey_floodplain_soils_with_naturally_high_groundwater,470.0,256.0,20.0,2007.0,Nil,clay,IG,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=20,Bryophyte_spp,Brachythecium_sp.,477000.0,247000.0,9.732990264892578,71.0,Loamy
4580,1.17,1.31,4.28,7.99,7.97,13.16,SiteH2,1.0,Nil,Nil,Nil,333.0,n,CountrysideSurvey,NO,Naturally_wet,11.40175425,Moderate,Nil,Nil,Nil,Wet_flood_meadows_with_wet_carr_woodlands_in_old_river_meanders,YES,Nil,23.26,Grassland_some_arable,0813b,0.91,0.24,4.05,7.99,1.48,12.87,1.69,1.6,5.53,14.26,9.76,14.57,GRADE_3,Nil,Nil,1.0,Nil,Nil,604.0,33IG1,33.0,Loamy_and_clayey_floodplain_soils_with_naturally_high_groundwater,470.0,256.0,20.0,2007.0,Nil,clay,IG,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=20,Cerastium_fontanum,Cerastium_fontanum,477000.0,247000.0,9.732990264892578,71.0,Loamy
4581,1.17,1.31,4.28,7.99,7.97,13.16,SiteH2,1.0,1.0,Nil,1.0,333.0,y,CountrysideSurvey,NO,Naturally_wet,11.40175425,Moderate,Nil,Nil,Nil,Wet_flood_meadows_with_wet_carr_woodlands_in_old_river_meanders,YES,Nil,Nil,Grassland_some_arable,0813b,0.91,0.24,4.05,7.99,1.48,12.87,1.69,1.6,5.53,14.26,9.76,14.57,GRADE_3,Nil,Nil,95.0,Nil,Nil,604.0,33IG1,33.0,Loamy_and_clayey_floodplain_soils_with_naturally_high_groundwater,470.0,256.0,20.0,2007.0,Nil,clay,IG,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=20,Fescue_spp,Nil,477000.0,247000.0,9.732990264892578,71.0,Loamy
4582,1.17,1.31,4.28,7.99,7.97,13.16,SiteH2,1.0,1.0,Nil,Nil,333.0,y,CountrysideSurvey,NO,Naturally_wet,11.40175425,Moderate,Nil,Nil,Nil,Wet_flood_meadows_with_wet_carr_woodlands_in_old_river_meanders,YES,Nil,Nil,Grassland_some_arable,0813b,0.91,0.24,4.05,7.99,1.48,12.87,1.69,1.6,5.53,14.26,9.76,14.57,GRADE_3,Nil,Nil,5.0,Nil,1.0,604.0,33IG1,33.0,Loamy_and_clayey_floodplain_soils_with_naturally_high_groundwater,470.0,256.0,20.0,2007.0,Nil,clay,IG,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=20,Holcus_lanatus,Holcus_lanatus,477000.0,247000.0,9.732990264892578,71.0,Loamy
4583,Nil,Nil,Nil,Nil,Nil,Nil,SiteH2,Nil,Nil,Nil,Nil,333.0,Nil,CountrysideSurvey,NO,Nil,Nil,Nil,Nil,Nil,Nil,Nil,NO,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,"Cover_values_added_to_""Fescue_spp""_(see_column_D)",Nil,10.0,Nil,Nil,Nil,33IG1,33.0,Nil,Nil,Nil,Nil,2007.0,Nil,Nil,IG,Nil,Nil,Festuca_pratensis,477000.0,247000.0,Nil,Nil,Nil
4584,Nil,Nil,Nil,Nil,Nil,Nil,SiteH2,Nil,Nil,Nil,Nil,333.0,Nil,CountrysideSurvey,NO,Nil,Nil,Nil,Nil,Nil,Nil,Nil,NO,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,"Cover_values_added_to_""Fescue_spp""_(see_column_D)",Nil,85.0,Nil,Nil,Nil,33IG1,33.0,Nil,Nil,Nil,Nil,2007.0,Nil,Nil,IG,Nil,Nil,Festuca_rubra_agg.,477000.0,247000.0,Nil,Nil,Nil
4585,Nil,Nil,Nil,Nil,Nil,Nil,SiteH2,Nil,Nil,Nil,Nil,333.0,Nil,CountrysideSurvey,NO,Nil,Nil,Nil,Nil,Nil,Nil,Nil,NO,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Not_identified_to_a_high_enough_taxonomic_resolution,Nil,1.0,Nil,Nil,Nil,33IG1,33.0,Nil,Nil,Nil,Nil,2007.0,Nil,Nil,IG,Nil,Nil,Ranunculus_seedling/sp,477000.0,247000.0,Nil,Nil,Nil
4586,1.17,1.31,4.28,7.99,7.97,13.16,SiteH2,Nil,1.0,Nil,1.0,333.0,y,CountrysideSurvey,NO,Naturally_wet,11.40175425,Moderate,Nil,Nil,Nil,Wet_flood_meadows_with_wet_carr_woodlands_in_old_river_meanders,YES,Nil,Nil,Grassland_some_arable,0813b,0.91,0.24,4.05,7.99,1.48,12.87,1.69,1.6,5.53,14.26,9.76,14.57,GRADE_3,Nil,Nil,1.0,Nil,Nil,604.0,33IG1,33.0,Loamy_and_clayey_floodplain_soils_with_naturally_high_groundwater,470.0,256.0,20.0,2007.0,Nil,clay,IG,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=20,Phleum_spp,Phleum_sp.,477000.0,247000.0,9.732990264892578,71.0,Loamy
4587,1.17,1.31,4.28,7.99,7.97,13.16,SiteH2,1.0,1.0,Nil,Nil,333.0,y,CountrysideSurvey,NO,Naturally_wet,11.40175425,Moderate,1.0,Nil,Nil,Wet_flood_meadows_with_wet_carr_woodlands_in_old_river_meanders,YES,Nil,Nil,Grassland_some_arable,0813b,0.91,0.24,4.05,7.99,1.48,12.87,1.69,1.6,5.53,14.26,9.76,14.57,GRADE_3,Nil,Nil,1.0,Nil,Nil,604.0,33IG1,33.0,Loamy_and_clayey_floodplain_soils_with_naturally_high_groundwater,470.0,256.0,20.0,2007.0,Nil,clay,IG,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=20,Poa_spp,Poa_sp.,477000.0,247000.0,9.732990264892578,71.0,Loamy
4588,1.17,1.31,4.28,7.99,7.97,13.16,SiteH2,1.0,Nil,Nil,Nil,333.0,n,CountrysideSurvey,NO,Naturally_wet,11.40175425,Moderate,Nil,Nil,Nil,Wet_flood_meadows_with_wet_carr_woodlands_in_old_river_meanders,YES,Nil,686.23,Grassland_some_arable,0813b,0.91,0.24,4.05,7.99,1.48,12.87,1.69,1.6,5.53,14.26,9.76,14.57,GRADE_3,Nil,Nil,1.0,Nil,Nil,604.0,33IG1,33.0,Loamy_and_clayey_floodplain_soils_with_naturally_high_groundwater,470.0,256.0,20.0,2007.0,Nil,clay,IG,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=20,Taraxacum_agg,Taraxacum_agg.,477000.0,247000.0,9.732990264892578,71.0,Loamy
4589,1.17,1.31,4.28,7.99,7.97,13.16,SiteH2,1.0,1.0,Nil,Nil,333.0,n,CountrysideSurvey,NO,Naturally_wet,11.40175425,Moderate,Nil,Nil,Nil,Wet_flood_meadows_with_wet_carr_woodlands_in_old_river_meanders,YES,Nil,Nil,Grassland_some_arable,0813b,0.91,0.24,4.05,7.99,1.48,12.87,1.69,1.6,5.53,14.26,9.76,14.57,GRADE_3,Nil,y,1.0,Nil,Nil,604.0,33IG1,33.0,Loamy_and_clayey_floodplain_soils_with_naturally_high_groundwater,470.0,256.0,20.0,2007.0,Nil,clay,IG,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=20,Trifolium_dubium,Trifolium_dubium,477000.0,247000.0,9.732990264892578,71.0,Loamy
4590,1.17,1.31,4.28,7.99,7.97,13.16,SiteH2,Nil,Nil,Nil,Nil,333.0,Nil,CountrysideSurvey,NO,Naturally_wet,11.40175425,Moderate,Nil,Nil,Nil,Wet_flood_meadows_with_wet_carr_woodlands_in_old_river_meanders,YES,Nil,Nil,Grassland_some_arable,0813b,0.91,0.24,4.05,7.99,1.48,12.87,1.69,1.6,5.53,14.26,9.76,14.57,GRADE_3,Nil,Nil,50.0,Nil,Nil,604.0,33IG2,33.0,Loamy_and_clayey_floodplain_soils_with_naturally_high_groundwater,470.0,256.0,20.0,2007.0,Nil,clay,IG,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=20,Bare_ground,Bare_ground/litter/water/rock/mud,477000.0,247000.0,9.732990264892578,71.0,Loamy
4591,1.17,1.31,4.28,7.99,7.97,13.16,SiteH2,Nil,1.0,Nil,Nil,333.0,y,CountrysideSurvey,NO,Naturally_wet,11.40175425,Moderate,Nil,Nil,Nil,Wet_flood_meadows_with_wet_carr_woodlands_in_old_river_meanders,YES,Nil,Nil,Grassland_some_arable,0813b,0.91,0.24,4.05,7.99,1.48,12.87,1.69,1.6,5.53,14.26,9.76,14.57,GRADE_3,Nil,Nil,40.0,Nil,Nil,604.0,33IG2,33.0,Loamy_and_clayey_floodplain_soils_with_naturally_high_groundwater,470.0,256.0,20.0,2007.0,Nil,clay,IG,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=20,Brassica_spp,Rape,477000.0,247000.0,9.732990264892578,71.0,Loamy
4592,1.17,1.31,4.28,7.99,7.97,13.16,SiteH2,Nil,Nil,Nil,Nil,333.0,n,CountrysideSurvey,NO,Naturally_wet,11.40175425,Moderate,Nil,Nil,Nil,Wet_flood_meadows_with_wet_carr_woodlands_in_old_river_meanders,YES,Nil,Nil,Grassland_some_arable,0813b,0.91,0.24,4.05,7.99,1.48,12.87,1.69,1.6,5.53,14.26,9.76,14.57,GRADE_3,Nil,Nil,1.0,Nil,Nil,604.0,33IG2,33.0,Loamy_and_clayey_floodplain_soils_with_naturally_high_groundwater,470.0,256.0,20.0,2007.0,Nil,clay,IG,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=20,Bryophyte_spp,Total_bryophyte,477000.0,247000.0,9.732990264892578,71.0,Loamy
4593,1.17,1.31,4.28,7.99,7.97,13.16,SiteH2,Nil,Nil,Nil,Nil,333.0,n,CountrysideSurvey,NO,Naturally_wet,11.40175425,Moderate,Nil,Nil,Nil,Wet_flood_meadows_with_wet_carr_woodlands_in_old_river_meanders,YES,Nil,Nil,Grassland_some_arable,0813b,0.91,0.24,4.05,7.99,1.48,12.87,1.69,1.6,5.53,14.26,9.76,14.57,GRADE_3,Nil,Nil,1.0,Nil,Nil,604.0,33IG2,33.0,Loamy_and_clayey_floodplain_soils_with_naturally_high_groundwater,470.0,256.0,20.0,2007.0,Nil,clay,IG,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=20,Triticum_aestivum,Triticum_aestivum,477000.0,247000.0,9.732990264892578,71.0,Loamy
4594,0.58,0.4,2.55,4.99,2.55,8.21,SiteH2,Nil,Nil,Nil,Nil,Nil,Nil,ClarksonWoods,YES,Slightly_impeded_drainage,Nil,High,Nil,Nil,2010-01-01 00:00:00,Base-rich_pastures_and_classic_chalky_boulder_clay_ancient_woodlands;_some_wetter_areas_and_lime-rich_flush_vegetation,YES,Nil,Nil,Arable_some_grassland,0411d,0.56,0.4,2.42,4.99,2.53,7.92,0.69,0.4,2.57,6.14,2.64,8.26,GRADE_3,Nil,Nil,9.18958683997628,Arable,Nil,611.0,33SB1,33.0,Lime-rich_loamy_and_clayey_soils_with_impeded_drainage,Nil,Nil,9.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=9,Bare_ground,Bare_ground/litter/water/rock/mud,470023.0,256930.0,9.648730278015137,97.0,Clayey
4595,0.58,0.4,2.55,4.99,2.55,8.21,SiteH2,1.0,1.0,Nil,Nil,Nil,y,ClarksonWoods,YES,Slightly_impeded_drainage,Nil,High,Nil,1.0,2010-01-01 00:00:00,Base-rich_pastures_and_classic_chalky_boulder_clay_ancient_woodlands;_some_wetter_areas_and_lime-rich_flush_vegetation,YES,Nil,Nil,Arable_some_grassland,0411d,0.56,0.4,2.42,4.99,2.53,7.92,0.69,0.4,2.57,6.14,2.64,8.26,GRADE_3,Nil,Nil,99.5267926383744,Arable,1.0,611.0,33SB1,33.0,Lime-rich_loamy_and_clayey_soils_with_impeded_drainage,Nil,Nil,9.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=9,Lolium_spp,Perennial_Ryegrass,470023.0,256930.0,9.648730278015137,97.0,Clayey
4596,0.58,0.4,2.55,4.99,2.55,8.21,SiteH2,Nil,Nil,Nil,Nil,Nil,Nil,ClarksonWoods,YES,Slightly_impeded_drainage,Nil,High,Nil,Nil,2010-01-01 00:00:00,Base-rich_pastures_and_classic_chalky_boulder_clay_ancient_woodlands;_some_wetter_areas_and_lime-rich_flush_vegetation,YES,Nil,Nil,Arable_some_grassland,0411d,0.56,0.4,2.42,4.99,2.53,7.92,0.69,0.4,2.57,6.14,2.64,8.26,GRADE_3,Nil,Nil,16.41579877752354,Arable,Nil,611.0,33SB2,33.0,Lime-rich_loamy_and_clayey_soils_with_impeded_drainage,Nil,Nil,9.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=9,Bare_ground,Bare_ground/litter/water/rock/mud,470023.0,256930.0,9.648730278015137,97.0,Clayey
4597,0.58,0.4,2.55,4.99,2.55,8.21,SiteH2,1.0,1.0,Nil,Nil,Nil,y,ClarksonWoods,YES,Slightly_impeded_drainage,Nil,High,Nil,1.0,2010-01-01 00:00:00,Base-rich_pastures_and_classic_chalky_boulder_clay_ancient_woodlands;_some_wetter_areas_and_lime-rich_flush_vegetation,YES,Nil,Nil,Arable_some_grassland,0411d,0.56,0.4,2.42,4.99,2.53,7.92,0.69,0.4,2.57,6.14,2.64,8.26,GRADE_3,Nil,Nil,99.5267926383744,Arable,1.0,611.0,33SB2,33.0,Lime-rich_loamy_and_clayey_soils_with_impeded_drainage,Nil,Nil,9.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=9,Lolium_spp,Perennial_Ryegrass,470023.0,256930.0,9.648730278015137,97.0,Clayey
4598,0.58,0.4,2.55,4.99,2.55,8.21,SiteH2,Nil,Nil,Nil,Nil,Nil,Nil,ClarksonWoods,YES,Slightly_impeded_drainage,Nil,High,Nil,Nil,2010-01-01 00:00:00,Base-rich_pastures_and_classic_chalky_boulder_clay_ancient_woodlands;_some_wetter_areas_and_lime-rich_flush_vegetation,YES,Nil,Nil,Arable_some_grassland,0411d,0.56,0.4,2.42,4.99,2.53,7.92,0.69,0.4,2.57,6.14,2.64,8.26,GRADE_3,Nil,Nil,39.37267415902147,Arable,Nil,611.0,33SB3,33.0,Lime-rich_loamy_and_clayey_soils_with_impeded_drainage,Nil,Nil,9.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=9,Bare_ground,Bare_ground/litter/water/rock/mud,470023.0,256930.0,9.648730278015137,97.0,Clayey
4599,0.58,0.4,2.55,4.99,2.55,8.21,SiteH2,1.0,1.0,Nil,Nil,Nil,y,ClarksonWoods,YES,Slightly_impeded_drainage,Nil,High,Nil,1.0,2010-01-01 00:00:00,Base-rich_pastures_and_classic_chalky_boulder_clay_ancient_woodlands;_some_wetter_areas_and_lime-rich_flush_vegetation,YES,Nil,Nil,Arable_some_grassland,0411d,0.56,0.4,2.42,4.99,2.53,7.92,0.69,0.4,2.57,6.14,2.64,8.26,GRADE_3,Nil,Nil,99.5267926383744,Arable,1.0,611.0,33SB3,33.0,Lime-rich_loamy_and_clayey_soils_with_impeded_drainage,Nil,Nil,9.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=9,Lolium_spp,Perennial_Ryegrass,470023.0,256930.0,9.648730278015137,97.0,Clayey
4600,0.58,0.4,2.55,4.99,2.55,8.21,SiteH2,Nil,Nil,Nil,Nil,Nil,Nil,ClarksonWoods,YES,Slightly_impeded_drainage,Nil,High,Nil,Nil,2010-01-01 00:00:00,Base-rich_pastures_and_classic_chalky_boulder_clay_ancient_woodlands;_some_wetter_areas_and_lime-rich_flush_vegetation,YES,Nil,Nil,Arable_some_grassland,0411d,0.56,0.4,2.42,4.99,2.53,7.92,0.69,0.4,2.57,6.14,2.64,8.26,GRADE_3,Nil,Nil,26.371404464251693,Arable,Nil,611.0,33SB4,33.0,Lime-rich_loamy_and_clayey_soils_with_impeded_drainage,Nil,Nil,9.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=9,Bare_ground,Bare_ground/litter/water/rock/mud,470023.0,256930.0,9.648730278015137,97.0,Clayey
4601,0.58,0.4,2.55,4.99,2.55,8.21,SiteH2,1.0,1.0,Nil,Nil,Nil,y,ClarksonWoods,YES,Slightly_impeded_drainage,Nil,High,Nil,1.0,2010-01-01 00:00:00,Base-rich_pastures_and_classic_chalky_boulder_clay_ancient_woodlands;_some_wetter_areas_and_lime-rich_flush_vegetation,YES,Nil,Nil,Arable_some_grassland,0411d,0.56,0.4,2.42,4.99,2.53,7.92,0.69,0.4,2.57,6.14,2.64,8.26,GRADE_3,Nil,Nil,99.5267926383744,Arable,1.0,611.0,33SB4,33.0,Lime-rich_loamy_and_clayey_soils_with_impeded_drainage,Nil,Nil,9.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=9,Lolium_spp,Perennial_Ryegrass,470023.0,256930.0,9.648730278015137,97.0,Clayey
4602,0.58,0.4,2.55,4.99,2.55,8.21,SiteH2,Nil,Nil,Nil,Nil,Nil,Nil,ClarksonWoods,YES,Slightly_impeded_drainage,Nil,High,Nil,Nil,2010-01-01 00:00:00,Base-rich_pastures_and_classic_chalky_boulder_clay_ancient_woodlands;_some_wetter_areas_and_lime-rich_flush_vegetation,YES,Nil,Nil,Arable_some_grassland,0411d,0.56,0.4,2.42,4.99,2.53,7.92,0.69,0.4,2.57,6.14,2.64,8.26,GRADE_3,Nil,Nil,16.41579877752354,Arable,Nil,611.0,33SB5,33.0,Lime-rich_loamy_and_clayey_soils_with_impeded_drainage,Nil,Nil,9.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=9,Bare_ground,Bare_ground/litter/water/rock/mud,470023.0,256930.0,9.648730278015137,97.0,Clayey
4603,0.58,0.4,2.55,4.99,2.55,8.21,SiteH2,1.0,1.0,Nil,Nil,Nil,y,ClarksonWoods,YES,Slightly_impeded_drainage,Nil,High,Nil,1.0,2010-01-01 00:00:00,Base-rich_pastures_and_classic_chalky_boulder_clay_ancient_woodlands;_some_wetter_areas_and_lime-rich_flush_vegetation,YES,Nil,Nil,Arable_some_grassland,0411d,0.56,0.4,2.42,4.99,2.53,7.92,0.69,0.4,2.57,6.14,2.64,8.26,GRADE_3,Nil,Nil,99.5267926383744,Arable,1.0,611.0,33SB5,33.0,Lime-rich_loamy_and_clayey_soils_with_impeded_drainage,Nil,Nil,9.0,2018.0,Nil,clay,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=9,Lolium_spp,Perennial_Ryegrass,470023.0,256930.0,9.648730278015137,97.0,Clayey
4604,0.58,0.4,2.55,4.99,2.55,8.21,SiteH2,Nil,Nil,Nil,Nil,Nil,Nil,ClarksonWoods,YES,Slightly_impeded_drainage,Nil,High,Nil,Nil,2010-01-01 00:00:00,Base-rich_pastures_and_classic_chalky_boulder_clay_ancient_woodlands;_some_wetter_areas_and_lime-rich_flush_vegetation,YES,Nil,Nil,Arable_some_grassland,0411d,0.56,0.4,2.42,4.99,2.53,7.92,0.69,0.4,2.57,6.14,2.64,8.26,GRADE_3,Nil,Nil,16.41579877752354,Arable,Nil,611.0,33SM1,33.0,Lime-rich_loamy_and_clayey_soils_with_impeded_drainage,Nil,Nil,9.0,2018.0,Nil,clay,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=9,Bare_ground,Bare_ground/litter/water/rock/mud,470023.0,256930.0,9.648730278015137,97.0,Clayey
4605,0.58,0.4,2.55,4.99,2.55,8.21,SiteH2,1.0,1.0,Nil,Nil,Nil,y,ClarksonWoods,YES,Slightly_impeded_drainage,Nil,High,Nil,1.0,2010-01-01 00:00:00,Base-rich_pastures_and_classic_chalky_boulder_clay_ancient_woodlands;_some_wetter_areas_and_lime-rich_flush_vegetation,YES,Nil,Nil,Arable_some_grassland,0411d,0.56,0.4,2.42,4.99,2.53,7.92,0.69,0.4,2.57,6.14,2.64,8.26,GRADE_3,Nil,Nil,99.5267926383744,Arable,1.0,611.0,33SM1,33.0,Lime-rich_loamy_and_clayey_soils_with_impeded_drainage,Nil,Nil,9.0,2018.0,Nil,clay,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=9,Lolium_spp,Perennial_Ryegrass,470023.0,256930.0,9.648730278015137,97.0,Clayey
4606,0.58,0.4,2.55,4.99,2.55,8.21,SiteH2,Nil,Nil,Nil,Nil,Nil,Nil,ClarksonWoods,YES,Slightly_impeded_drainage,Nil,High,Nil,Nil,2010-01-01 00:00:00,Base-rich_pastures_and_classic_chalky_boulder_clay_ancient_woodlands;_some_wetter_areas_and_lime-rich_flush_vegetation,YES,Nil,Nil,Arable_some_grassland,0411d,0.56,0.4,2.42,4.99,2.53,7.92,0.69,0.4,2.57,6.14,2.64,8.26,GRADE_3,Nil,Nil,39.37267415902147,Arable,Nil,611.0,33SM2,33.0,Lime-rich_loamy_and_clayey_soils_with_impeded_drainage,Nil,Nil,9.0,2018.0,Nil,clay,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=9,Bare_ground,Bare_ground/litter/water/rock/mud,470023.0,256930.0,9.648730278015137,97.0,Clayey
4607,0.58,0.4,2.55,4.99,2.55,8.21,SiteH2,1.0,1.0,Nil,Nil,Nil,y,ClarksonWoods,YES,Slightly_impeded_drainage,Nil,High,Nil,1.0,2010-01-01 00:00:00,Base-rich_pastures_and_classic_chalky_boulder_clay_ancient_woodlands;_some_wetter_areas_and_lime-rich_flush_vegetation,YES,Nil,Nil,Arable_some_grassland,0411d,0.56,0.4,2.42,4.99,2.53,7.92,0.69,0.4,2.57,6.14,2.64,8.26,GRADE_3,Nil,Nil,39.37267415902147,Arable,1.0,611.0,33SM2,33.0,Lime-rich_loamy_and_clayey_soils_with_impeded_drainage,Nil,Nil,9.0,2018.0,Nil,clay,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=9,Lolium_spp,Perennial_Ryegrass,470023.0,256930.0,9.648730278015137,97.0,Clayey
4608,0.58,0.4,2.55,4.99,2.55,8.21,SiteH2,Nil,Nil,Nil,Nil,Nil,Nil,ClarksonWoods,YES,Slightly_impeded_drainage,Nil,High,Nil,Nil,2010-01-01 00:00:00,Base-rich_pastures_and_classic_chalky_boulder_clay_ancient_woodlands;_some_wetter_areas_and_lime-rich_flush_vegetation,YES,Nil,Nil,Arable_some_grassland,0411d,0.56,0.4,2.42,4.99,2.53,7.92,0.69,0.4,2.57,6.14,2.64,8.26,GRADE_3,Nil,Nil,26.371404464251693,Arable,Nil,611.0,33SM3,33.0,Lime-rich_loamy_and_clayey_soils_with_impeded_drainage,Nil,Nil,9.0,2018.0,Nil,clay,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=9,Bare_ground,Bare_ground/litter/water/rock/mud,470023.0,256930.0,9.648730278015137,97.0,Clayey
4609,0.58,0.4,2.55,4.99,2.55,8.21,SiteH2,1.0,1.0,Nil,Nil,Nil,y,ClarksonWoods,YES,Slightly_impeded_drainage,Nil,High,Nil,1.0,2010-01-01 00:00:00,Base-rich_pastures_and_classic_chalky_boulder_clay_ancient_woodlands;_some_wetter_areas_and_lime-rich_flush_vegetation,YES,Nil,Nil,Arable_some_grassland,0411d,0.56,0.4,2.42,4.99,2.53,7.92,0.69,0.4,2.57,6.14,2.64,8.26,GRADE_3,Nil,Nil,99.5267926383744,Arable,1.0,611.0,33SM3,33.0,Lime-rich_loamy_and_clayey_soils_with_impeded_drainage,Nil,Nil,9.0,2018.0,Nil,clay,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=9,Lolium_spp,Perennial_Ryegrass,470023.0,256930.0,9.648730278015137,97.0,Clayey
4610,0.58,0.4,2.55,4.99,2.55,8.21,SiteH2,Nil,Nil,Nil,Nil,Nil,Nil,ClarksonWoods,YES,Slightly_impeded_drainage,Nil,High,Nil,Nil,2010-01-01 00:00:00,Base-rich_pastures_and_classic_chalky_boulder_clay_ancient_woodlands;_some_wetter_areas_and_lime-rich_flush_vegetation,YES,Nil,Nil,Arable_some_grassland,0411d,0.56,0.4,2.42,4.99,2.53,7.92,0.69,0.4,2.57,6.14,2.64,8.26,GRADE_3,Nil,Nil,16.41579877752354,Arable,Nil,611.0,33SM4,33.0,Lime-rich_loamy_and_clayey_soils_with_impeded_drainage,Nil,Nil,9.0,2018.0,Nil,clay,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=9,Bare_ground,Bare_ground/litter/water/rock/mud,470023.0,256930.0,9.648730278015137,97.0,Clayey
4611,0.58,0.4,2.55,4.99,2.55,8.21,SiteH2,1.0,1.0,Nil,Nil,Nil,y,ClarksonWoods,YES,Slightly_impeded_drainage,Nil,High,Nil,1.0,2010-01-01 00:00:00,Base-rich_pastures_and_classic_chalky_boulder_clay_ancient_woodlands;_some_wetter_areas_and_lime-rich_flush_vegetation,YES,Nil,Nil,Arable_some_grassland,0411d,0.56,0.4,2.42,4.99,2.53,7.92,0.69,0.4,2.57,6.14,2.64,8.26,GRADE_3,Nil,Nil,99.5267926383744,Arable,1.0,611.0,33SM4,33.0,Lime-rich_loamy_and_clayey_soils_with_impeded_drainage,Nil,Nil,9.0,2018.0,Nil,clay,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=9,Lolium_spp,Perennial_Ryegrass,470023.0,256930.0,9.648730278015137,97.0,Clayey
